cohortGo,feature,e_nr,ne_nr,e_r,ne_r,events,no_events,responders,non_responders,total_patients,direction,fisher_pval,or,ci_low,ci_high,group,ct,no_dcb,dcb,type,p_bh,p_by,q,derived_treatmentName,derived_treatmentMechanism,treatment,mechanism,alpha_gp,highlight,color_gp
Bladder Urothelial ## Anti-PD-1,rna_geneset_HALLMARK_ANGIOGENESIS_gt75,13,21,0,19,13,40,19,34,53,Non-Response,0.00181237019890678,0,0,0.435638065266545,mechanism,59,37,22,univariate,0.0897887328881563,1,0.0897887328881563,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Bladder Urothelial ## Anti-PD-1,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt50,14,20,0,19,14,39,19,34,53,Non-Response,0.000779316045332524,0,0,0.383747990351625,mechanism,59,37,22,univariate,0.0533131887421224,0.65677451777715,0.0533131887421224,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Bladder Urothelial ## Pembrolizumab,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt50,12,19,0,18,12,37,18,31,49,Non-Response,0.00176096386395801,0,0,0.461851892001833,treatment,55,34,21,univariate,0.0875870547177027,1,0.0875870547177027,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,,TRUE,Anti-PD-1
Kidney ## Multikinase inhibitor,rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75,9,16,0,23,9,39,23,25,48,Non-Response,0.00170541629958605,0,0,0.425467744784737,mechanism,61,34,27,univariate,0.0853891996430769,1,0.0853891996430769,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Lung NSCLC ## Anti-PD-1,neo_ct_lt75,23,21,1,20,24,41,21,44,65,Non-Response,0.000217280488726177,0.0474790532363892,0.00106184371353997,0.348289060859496,mechanism,67,45,22,univariate,0.0252266058092817,0.310770979122748,0.0252266058092817,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,sv_svTmb_chr5_lt50,15,30,0,22,15,52,22,45,67,Non-Response,0.00132932788156587,0,0,0.44008690778707,mechanism,67,45,22,univariate,0.074024370758339,0.911919199651115,0.074024370758339,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Pan-Cancer ## Alkaloid ## Platinum,cn_simple_chr11_q_gt75,9,12,0,27,9,39,27,21,48,Non-Response,0.00017526017307999,0,0,0.279960117089177,mechanism,48,21,27,univariate,0.0221161365596688,0.27245256317962,0.0221161365596688,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid/Platinum,dark,TRUE,Alkaloid/Platinum
Pan-Cancer ## Alkaloid ## Platinum,purity_msIndelsPerMb_gt75,7,14,0,27,7,41,27,21,48,Non-Response,0.00157926749368782,0,0,0.43363464483531,mechanism,48,21,27,univariate,0.081458964257169,1,0.081458964257169,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid/Platinum,,TRUE,Alkaloid/Platinum
Pan-Cancer ## Nivolumab,rna_geneset_vhio_tcell_lt25,12,54,0,45,12,99,45,66,111,Non-Response,0.0014254707179309,0,0,0.465839978568868,treatment,184,107,77,univariate,0.0773595505201979,0.953005863785769,0.0773595505201979,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,,TRUE,Anti-PD-1
Prostate ## Abiraterone,rna_geneset_KEGG_DORSO_VENTRAL_AXIS_FORMATION_gt25,17,16,0,13,17,29,13,33,46,Non-Response,0.000718022102545829,0,0,0.385418843593935,treatment,57,41,16,univariate,0.0509208477890059,0.627302850204579,0.0509208477890059,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_KEGG_HEDGEHOG_SIGNALING_PATHWAY_gt75,16,17,0,13,16,30,13,33,46,Non-Response,0.00151550832533295,0,0,0.434363457252052,treatment,57,41,16,univariate,0.0800996157253949,0.986761207374875,0.0800996157253949,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,19,14,0,13,19,27,13,33,46,Non-Response,0.000210736978598085,0,0,0.304120372178034,treatment,57,41,16,univariate,0.0248570790009062,0.306218713593285,0.0248570790009062,Abiraterone,Anti-AR,Abiraterone,Anti-AR,dark,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_battle_tgfb_caf_Pdgfra_gt50,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,97,68,29,univariate,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_gene_set_tgfb_caf_Pdgfra_gt50,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,97,68,29,univariate,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50,25,33,1,20,26,53,21,58,79,Non-Response,0.000974768057642071,0.0676765866874505,0.00153720083832879,0.480968877321353,mechanism,97,68,29,univariate,0.0600810715842151,0.740149252901102,0.0600810715842151,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_ASTHMA_gt50,19,39,0,21,19,60,21,58,79,Non-Response,0.00194671643287638,0,0,0.456374512285693,mechanism,97,68,29,univariate,0.0938199428275241,1,0.0938199428275241,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25,22,36,0,21,22,57,21,58,79,Non-Response,0.000408807422513273,0,0,0.361316939498367,mechanism,97,68,29,univariate,0.0364041272606048,0.448468825271956,0.0364041272606048,Anti-AR,Anti-AR,Anti-AR,Anti-AR,dark,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_INOSITOL_PHOSPHATE_METABOLISM_gt50,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,97,68,29,univariate,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM_gt50,24,34,1,20,25,54,21,58,79,Non-Response,0.00199296233981728,0.0725701419018719,0.00164676605006766,0.516698409500218,mechanism,97,68,29,univariate,0.0953542993470111,1,0.0953542993470111,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt50,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,97,68,29,univariate,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Bladder Urothelial ## Anti-PD-1,clin_hasRadiotherapyPreTreatment_and_sv_svTmb_chr3_chr6_eq0,12,25,0,22,12,47,22,37,59,Non-Response,0.00206335286182551,0,0,0.477737911467953,mechanism,59,37,22,combination,0.0974296660847348,1,0.0974296660847348,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Bladder Urothelial ## Anti-PD-1,purity_tmbPerMb_lt75_and_rna_geneset_HALLMARK_MYC_TARGETS_V1_lt75,15,19,0,19,15,38,19,34,53,Non-Response,0.000347678189854338,0,0,0.339465106491861,mechanism,53,34,19,combination,0.03269735245767,0.402804416686647,0.03269735245767,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Bladder Urothelial ## Anti-PD-1,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt25_and_rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt50,14,20,0,19,14,39,19,34,53,Non-Response,0.000779316045332524,0,0,0.383747990351625,mechanism,53,34,19,combination,0.0533131887421224,0.65677451777715,0.0533131887421224,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Bladder Urothelial ## Anti-PD-1,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt25_and_sv_svTmb_chr3_chr6_eq0,19,15,1,18,20,33,19,34,53,Non-Response,0.000263983556433127,0.0462568202414279,0.00100684588098332,0.357698935478,mechanism,53,34,19,combination,0.0279165386196708,0.343908732952137,0.0279165386196708,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Bladder Urothelial ## Anti-PD-1,rna_geneset_HALLMARK_MYC_TARGETS_V1_lt75_and_sv_svTmb_chr3_chr6_eq0,22,12,1,18,23,30,19,34,53,Non-Response,2.5910930601737e-05,0.0323906031752564,0.00070244849295432,0.252342157216921,mechanism,53,34,19,combination,0.00761212287850749,0.0937750761256219,0.00761212287850749,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Bladder Urothelial ## Pembrolizumab,purity_tmbPerMb_lt75_and_rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt25,12,19,0,18,12,37,18,31,49,Non-Response,0.00176096386395801,0,0,0.461851892001833,treatment,49,31,18,combination,0.0875870547177027,1,0.0875870547177027,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,,TRUE,Anti-PD-1
Bladder Urothelial ## Pembrolizumab,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt25_and_rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt50,12,19,0,18,12,37,18,31,49,Non-Response,0.00176096386395801,0,0,0.461851892001833,treatment,49,31,18,combination,0.0875870547177027,1,0.0875870547177027,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,,TRUE,Anti-PD-1
Bladder Urothelial ## Pembrolizumab,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt25_and_sv_svTmb_chr3_chr6_eq0,17,14,0,18,17,32,18,31,49,Non-Response,4.29773511314627e-05,0,0,0.239776786653721,treatment,49,31,18,combination,0.0105312340658925,0.129736118555596,0.0105312340658925,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Bladder Urothelial ## Pembrolizumab,rna_geneset_HALLMARK_HEDGEHOG_SIGNALING_gt50_and_sv_svTmb_chr15_chr17_eq0,12,19,0,18,12,37,18,31,49,Non-Response,0.00176096386395801,0,0,0.461851892001833,treatment,49,31,18,combination,0.0875870547177027,1,0.0875870547177027,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,,TRUE,Anti-PD-1
Colorectum ## CAPEOX + Bevacizumab,rna_geneset_gene_set_immune_checkpoint_genes_gt75_and_rna_geneset_KEGG_TYPE_II_DIABETES_MELLITUS_gt75,5,8,0,29,5,37,29,13,42,Non-Response,0.00151292866312122,0,0,0.387944616377178,treatment,42,13,29,combination,0.0800996157253949,0.986761207374875,0.0800996157253949,CAPEOX + Bevacizumab,CAPEOX + Bevacizumab,CAPEOX + Bevacizumab,CAPEOX + Bevacizumab,,TRUE,CAPEOX + Bevacizumab
Kidney ## Multikinase inhibitor,rna_geneset_KEGG_HISTIDINE_METABOLISM_lt75_and_rna_geneset_KEGG_LIMONENE_AND_PINENE_DEGRADATION_lt50,12,13,0,23,12,36,23,25,48,Non-Response,9.40507511753335e-05,0,0,0.254580900197091,mechanism,48,25,23,combination,0.0167242827594423,0.20602937103672,0.0167242827594423,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Kidney ## Pazopanib,rna_geneset_KEGG_HISTIDINE_METABOLISM_lt75_and_rna_geneset_KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY_gt75,10,6,0,16,10,22,16,16,32,Non-Response,0.000248262965291548,0,0,0.247252507443462,treatment,32,16,16,combination,0.0271999392926231,0.335080820224244,0.0271999392926231,Pazopanib,Multikinase inhibitor,Pazopanib,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Kidney ## Pazopanib,rna_geneset_KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY_gt50_and_rna_geneset_KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS_gt50,11,5,0,16,11,21,16,16,32,Non-Response,6.77080814431495e-05,0,0,0.194011591834457,treatment,32,16,16,combination,0.0136962884426889,0.168726978249129,0.0136962884426889,Pazopanib,Multikinase inhibitor,Pazopanib,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Kidney ## Pazopanib,rna_geneset_KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY_gt75_and_rna_geneset_KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS_gt50,9,7,0,16,9,23,16,16,32,Non-Response,0.000815721171672229,0,0,0.314294143309377,treatment,32,16,16,combination,0.0551074928191,0.678878864238263,0.0551074928191,Pazopanib,Multikinase inhibitor,Pazopanib,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Lung NSCLC ## Anti-PD-1,clin_hasSystemicPreTreatment_and_neo_ct_lt75,22,22,1,20,23,42,21,44,65,Non-Response,0.000249437764173415,0.0519010172552296,0.00116023026194187,0.381034109650429,mechanism,65,44,21,combination,0.0271999392926231,0.335080820224244,0.0271999392926231,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,clin_pretreatment_contains_Platinum_and_neo_ct_lt75,22,22,1,20,23,42,21,44,65,Non-Response,0.000249437764173415,0.0519010172552296,0.00116023026194187,0.381034109650429,mechanism,65,44,21,combination,0.0271999392926231,0.335080820224244,0.0271999392926231,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,cn_simple_chr3_p_lt75_and_neo_ct_lt75,22,22,0,21,22,43,21,44,65,Non-Response,3.56826654516781e-05,0,0,0.229357000224767,mechanism,65,44,21,combination,0.00923182507934794,0.113728471467347,0.00923182507934794,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,cn_simple_chr3_p_lt75_and_purity_tmbPerMb_lt75,16,29,0,22,16,51,22,45,67,Non-Response,0.000667702649257513,0,0,0.397123750983228,mechanism,67,45,22,combination,0.0487830306289025,0.600966705855492,0.0487830306289025,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,cn_simple_chr3_p_lt75_and_sv_svTmb_chr5_lt50,15,30,0,22,15,52,22,45,67,Non-Response,0.00132932788156587,0,0,0.44008690778707,mechanism,67,45,22,combination,0.074024370758339,0.911919199651115,0.074024370758339,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,neo_ct_lt75_and_sv_svTmb_chr1_chr5_eq0,21,23,1,20,22,43,21,44,65,Non-Response,0.000553350309771608,0.0567426515036287,0.00126757423036192,0.417105689299826,mechanism,65,44,21,combination,0.0432963044493232,0.533374764240465,0.0432963044493232,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,neo_ct_lt75_and_sv_svTmb_chr12_chr19_eq0,23,21,1,20,24,41,21,44,65,Non-Response,0.000217280488726177,0.0474790532363892,0.00106184371353997,0.348289060859496,mechanism,65,44,21,combination,0.0252266058092817,0.310770979122748,0.0252266058092817,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Lung NSCLC ## Anti-PD-1,sv_svTmb_chr12_chr19_eq0_and_sv_svTmb_chr5_lt50,15,30,0,22,15,52,22,45,67,Non-Response,0.00132932788156587,0,0,0.44008690778707,mechanism,67,45,22,combination,0.074024370758339,0.911919199651115,0.074024370758339,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,,TRUE,Anti-PD-1
Pan-Cancer ## Alkaloid ## Platinum,cn_simple_chr10_q_gt25_and_cn_simple_chr11_q_gt75,9,12,0,27,9,39,27,21,48,Non-Response,0.00017526017307999,0,0,0.279960117089177,mechanism,48,21,27,combination,0.0221161365596688,0.27245256317962,0.0221161365596688,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid/Platinum,dark,TRUE,Alkaloid/Platinum
Pan-Cancer ## Alkaloid ## Platinum,cn_simple_chr11_q_gt75_and_cn_simple_chr2_q_gt50,8,13,0,27,8,40,27,21,48,Non-Response,0.000539262071015353,0,0,0.345197829624199,mechanism,48,21,27,combination,0.0426719536093949,0.525683276796314,0.0426719536093949,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid/Platinum,dark,TRUE,Alkaloid/Platinum
Pan-Cancer ## Alkaloid ## Platinum,cn_simple_chr11_q_gt75_and_cn_simple_chr3_p_gt25,9,12,0,27,9,39,27,21,48,Non-Response,0.00017526017307999,0,0,0.279960117089177,mechanism,48,21,27,combination,0.0221161365596688,0.27245256317962,0.0221161365596688,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid/Platinum,dark,TRUE,Alkaloid/Platinum
Pan-Cancer ## Alkaloid ## Platinum,cn_simple_chr11_q_gt75_and_cn_simple_chr3_p_gt50,8,13,0,27,8,40,27,21,48,Non-Response,0.000539262071015353,0,0,0.345197829624199,mechanism,48,21,27,combination,0.0426719536093949,0.525683276796314,0.0426719536093949,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid ## Platinum,Alkaloid/Platinum,dark,TRUE,Alkaloid/Platinum
Pan-Cancer ## Anti-EGFR,rna_geneset_HALLMARK_APICAL_SURFACE_lt50_and_rna_geneset_KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM_gt50,26,6,1,16,27,22,17,32,49,Non-Response,3.14017555044041e-07,0.0163287635702596,0.000338801857453216,0.13914620041783,mechanism,49,32,17,combination,0.000331797809547291,0.00408747537910376,0.000331797809547291,Anti-EGFR,Anti-EGFR,Anti-EGFR,Anti-EGFR,dark,TRUE,Anti-EGFR
Pan-Cancer ## Anti-PD-1,rna_geneset_gene_set_t_cell_gep_10_lt75_and_rna_geneset_KEGG_BASAL_CELL_CARCINOMA_gt75,38,153,2,116,40,269,118,191,309,Non-Response,4.43625360877314e-07,0.0697931670911557,0.0079863812796351,0.279714774090507,mechanism,309,191,118,combination,0.000395606848411289,0.00487355011442744,0.000395606848411289,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Anti-PD-1,rna_geneset_gene_set_t_cell_gep_6_lt75_and_rna_geneset_KEGG_BASAL_CELL_CARCINOMA_gt75,38,153,2,116,40,269,118,191,309,Non-Response,4.43625360877314e-07,0.0697931670911557,0.0079863812796351,0.279714774090507,mechanism,309,191,118,combination,0.000395606848411289,0.00487355011442744,0.000395606848411289,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Anti-PD-1,rna_geneset_KEGG_AXON_GUIDANCE_gt75_and_rna_geneset_KEGG_BASAL_CELL_CARCINOMA_gt75,35,156,1,117,36,273,118,191,309,Non-Response,2.51450134493715e-07,0.0383188411037146,0.000934824092303003,0.235034316283594,mechanism,309,191,118,combination,0.000270229376162143,0.00332900305544632,0.000270229376162143,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Anti-PD-1,rna_geneset_KEGG_BASAL_CELL_CARCINOMA_gt75_and_rna_geneset_KEGG_RENIN_ANGIOTENSIN_SYSTEM_gt50,29,162,1,117,30,279,118,191,309,Non-Response,5.88627531853135e-06,0.048010529676059,0.00116379818403485,0.298238896773022,mechanism,309,191,118,combination,0.00291389167717124,0.035896742368684,0.00291389167717124,Anti-PD-1,Anti-PD-1,Anti-PD-1,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,rna_geneset_KEGG_ACUTE_MYELOID_LEUKEMIA_gt75_and_rna_geneset_KEGG_MELANOMA_gt50,6,9,0,42,6,51,42,15,57,Non-Response,0.000137923424914488,0,0,0.229374670224477,mechanism,57,15,42,combination,0.0204266379292084,0.251639333386274,0.0204266379292084,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF/Platinum/Pyrimidine (ant)agonist,dark,TRUE,Anti-VEGF/Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,rna_geneset_KEGG_APOPTOSIS_gt75_and_rna_geneset_KEGG_MELANOMA_gt50,6,9,0,42,6,51,42,15,57,Non-Response,0.000137923424914488,0,0,0.229374670224477,mechanism,57,15,42,combination,0.0204266379292084,0.251639333386274,0.0204266379292084,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF/Platinum/Pyrimidine (ant)agonist,dark,TRUE,Anti-VEGF/Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,rna_geneset_KEGG_APOPTOSIS_gt75_and_rna_geneset_KEGG_MTOR_SIGNALING_PATHWAY_gt50,5,10,0,42,5,52,42,15,57,Non-Response,0.000717201809555335,0,0,0.318613166202725,mechanism,57,15,42,combination,0.0509208477890059,0.627302850204579,0.0509208477890059,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF/Platinum/Pyrimidine (ant)agonist,,TRUE,Anti-VEGF/Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,rna_geneset_KEGG_MELANOMA_gt50_and_rna_geneset_KEGG_TYPE_II_DIABETES_MELLITUS_gt75,6,9,0,42,6,51,42,15,57,Non-Response,0.000137923424914488,0,0,0.229374670224477,mechanism,57,15,42,combination,0.0204266379292084,0.251639333386274,0.0204266379292084,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF ## Platinum ## Pyrimidine (ant)agonist,Anti-VEGF/Platinum/Pyrimidine (ant)agonist,dark,TRUE,Anti-VEGF/Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Aromatase inhibitor,cn_simple_chr3_q_gt25_and_rna_geneset_HALLMARK_ANDROGEN_RESPONSE_lt50,10,21,0,28,10,49,28,31,59,Non-Response,0.000914798323244152,0,0,0.389701474601022,mechanism,59,31,28,combination,0.0590780234042492,0.727792526540372,0.0590780234042492,Aromatase inhibitor,Aromatase inhibitor,Aromatase inhibitor,Aromatase inhibitor,,TRUE,Aromatase inhibitor
Pan-Cancer ## Capecitabine ## Oxaliplatin,cn_simple_chr11_p_gt25_and_rna_geneset_KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS_lt25,19,24,1,20,20,44,21,43,64,Non-Response,0.00127889093114264,0.0653211478720269,0.00145418914973925,0.48354790164347,treatment,64,43,21,combination,0.0723695715121572,0.891533437655409,0.0723695715121572,Capecitabine ## Oxaliplatin,Platinum ## Pyrimidine (ant)agonist,Capecitabine ## Oxaliplatin,Platinum/Pyrimidine (ant)agonist,,TRUE,Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Capecitabine ## Oxaliplatin,cn_simple_chr4_p_gt25_and_rna_geneset_KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS_lt25,19,24,1,20,20,44,21,43,64,Non-Response,0.00127889093114264,0.0653211478720269,0.00145418914973925,0.48354790164347,treatment,64,43,21,combination,0.0723695715121572,0.891533437655409,0.0723695715121572,Capecitabine ## Oxaliplatin,Platinum ## Pyrimidine (ant)agonist,Capecitabine ## Oxaliplatin,Platinum/Pyrimidine (ant)agonist,,TRUE,Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Capecitabine ## Oxaliplatin,cn_simple_chr5_q_gt25_and_rna_geneset_KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS_lt25,19,24,1,20,20,44,21,43,64,Non-Response,0.00127889093114264,0.0653211478720269,0.00145418914973925,0.48354790164347,treatment,64,43,21,combination,0.0723695715121572,0.891533437655409,0.0723695715121572,Capecitabine ## Oxaliplatin,Platinum ## Pyrimidine (ant)agonist,Capecitabine ## Oxaliplatin,Platinum/Pyrimidine (ant)agonist,,TRUE,Platinum/Pyrimidine (ant)agonist
Pan-Cancer ## Carboplatin ## Paclitaxel,cn_simple_chr17_p_gt75_and_sv_svTmb_chr6_chr8_gt0,9,19,0,41,9,60,41,28,69,Non-Response,0.000121874838951106,0,0,0.271219857386777,treatment,69,28,41,combination,0.0192778913474204,0.237487722872947,0.0192778913474204,Carboplatin ## Paclitaxel,Platinum ## Taxane,Carboplatin ## Paclitaxel,Platinum/Taxane,dark,TRUE,Platinum/Taxane
