cohortGo,feature,e_nr,ne_nr,e_r,ne_r,events,no_events,responders,non_responders,total_patients,direction,fisher_pval,or,ci_low,ci_high,group,ct,no_dcb,dcb,type,p_bh,p_by,q,derived_treatmentName,derived_treatmentMechanism,treatment,mechanism,alpha_gp,highlight,color_gp
Pan-Cancer ## Carboplatin ## Paclitaxel,cn_simple_chr18_p_gt50_and_sv_svTmb_chr6_chr8_gt0,11,17,0,41,11,58,41,28,69,Non-Response,1.17743488478187e-05,0,0,0.194137434976519,treatment,69,28,41,combination,0.00434167139020309,0.0534858109395834,0.00434167139020309,Carboplatin ## Paclitaxel,Platinum ## Taxane,Carboplatin ## Paclitaxel,Platinum/Taxane,dark,TRUE,Platinum/Taxane
Pan-Cancer ## Multikinase inhibitor,clin_age_gt25_and_rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75,14,67,0,49,14,116,49,81,130,Non-Response,0.000980780674647441,0,0,0.440593158766242,mechanism,130,81,49,combination,0.0603333661784833,0.743257314234477,0.0603333661784833,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,cn_simple_chr17_p_lt75_and_drivers_total_gt50,30,80,1,63,31,143,64,110,174,Non-Response,3.18726651703377e-06,0.0428000064631256,0.00102630263489922,0.272329659305808,mechanism,174,110,64,combination,0.00181664908465932,0.0223796185277649,0.00181664908465932,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,cn_simple_chr17_p_lt75_and_rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75,14,67,0,49,14,116,49,81,130,Non-Response,0.000980780674647441,0,0,0.440593158766242,mechanism,130,81,49,combination,0.0603333661784833,0.743257314234477,0.0603333661784833,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,cn_simple_chr17_p_lt75_and_rna_geneset_KEGG_PROPANOATE_METABOLISM_lt25,18,63,0,49,18,112,49,81,130,Non-Response,0.00011778142956312,0,0,0.313969131621636,mechanism,130,81,49,combination,0.0187939103939183,0.231525476666156,0.0187939103939183,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,rna_geneset_Colostage_one_gt25_and_rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75,16,65,0,49,16,114,49,81,130,Non-Response,0.00047991929165529,0,0,0.368494948808556,mechanism,130,81,49,combination,0.0403369598222947,0.496918079014706,0.0403369598222947,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,rna_geneset_Colostage_one_gt25_and_rna_geneset_KEGG_PROPANOATE_METABOLISM_lt25,20,61,1,48,21,109,49,81,130,Non-Response,0.0003893359235911,0.0644210898313567,0.00150704590696535,0.431840210463271,mechanism,130,81,49,combination,0.0351012745362836,0.432418754174359,0.0351012745362836,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,rna_geneset_HALLMARK_TNFA_SIGNALING_VIA_NFKB_gt25_and_rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75,17,64,0,49,17,113,49,81,130,Non-Response,0.000234937044143572,0,0,0.339467998875617,mechanism,130,81,49,combination,0.0268062740984795,0.330231189689108,0.0268062740984795,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75_and_rna_geneset_KEGG_HUNTINGTONS_DISEASE_lt50,13,68,0,49,13,117,49,81,130,Non-Response,0.0018254152900871,0,0,0.486055199411062,mechanism,130,81,49,combination,0.0900800893818571,1,0.0900800893818571,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75_and_rna_geneset_KEGG_OXIDATIVE_PHOSPHORYLATION_lt50,14,67,0,49,14,116,49,81,130,Non-Response,0.000980780674647441,0,0,0.440593158766242,mechanism,130,81,49,combination,0.0603333661784833,0.743257314234477,0.0603333661784833,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Pan-Cancer ## Multikinase inhibitor,rna_geneset_KEGG_ERBB_SIGNALING_PATHWAY_gt75_and_rna_geneset_KEGG_PARKINSONS_DISEASE_lt75,15,66,0,49,15,115,49,81,130,Non-Response,0.00100097868227478,0,0,0.401836795906867,mechanism,130,81,49,combination,0.0612164676808688,0.754136396447754,0.0612164676808688,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,Multikinase inhibitor,,TRUE,Multikinase inhibitor
Pan-Cancer ## Nivolumab,cider_dna_IGH_eq0_and_rna_geneset_CD_8_T_effector_lt50,19,41,1,44,20,85,45,60,105,Non-Response,8.6918348868175e-05,0.0500793534425678,0.00115959406376223,0.343141121695352,treatment,105,60,45,combination,0.0160719696323332,0.197993411275073,0.0160719696323332,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cider_dna_IGH_eq0_and_rna_geneset_gene_set_cd8_t_effector_lt50,19,41,1,44,20,85,45,60,105,Non-Response,8.6918348868175e-05,0.0500793534425678,0.00115959406376223,0.343141121695352,treatment,105,60,45,combination,0.0160719696323332,0.197993411275073,0.0160719696323332,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cider_dna_IGH_eq0_and_rna_geneset_gene_set_t_cell_gep_10_lt50,19,41,1,44,20,85,45,60,105,Non-Response,8.6918348868175e-05,0.0500793534425678,0.00115959406376223,0.343141121695352,treatment,105,60,45,combination,0.0160719696323332,0.197993411275073,0.0160719696323332,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cider_dna_IGH_eq0_and_rna_geneset_gene_set_t_cell_gep_6_lt50,19,41,1,44,20,85,45,60,105,Non-Response,8.6918348868175e-05,0.0500793534425678,0.00115959406376223,0.343141121695352,treatment,105,60,45,combination,0.0160719696323332,0.197993411275073,0.0160719696323332,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cn_simple_chr15_q_gt25_and_rna_geneset_CD_8_T_effector_lt50,15,51,0,45,15,96,45,66,111,Non-Response,0.000320950969857723,0,0,0.342563003582781,treatment,111,66,45,combination,0.0312536632534958,0.385019356305473,0.0312536632534958,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cn_simple_chr15_q_gt25_and_rna_geneset_gene_set_cd8_t_effector_lt50,15,51,0,45,15,96,45,66,111,Non-Response,0.000320950969857723,0,0,0.342563003582781,treatment,111,66,45,combination,0.0312536632534958,0.385019356305473,0.0312536632534958,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cn_simple_chr17_p_gt25_and_rna_geneset_CD_8_T_effector_lt50,19,47,1,44,20,91,45,66,111,Non-Response,0.000249947223875926,0.0572210708254906,0.00132843077799094,0.390333476487109,treatment,111,66,45,combination,0.0271999392926231,0.335080820224244,0.0271999392926231,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,cn_simple_chr17_p_gt25_and_rna_geneset_gene_set_cd8_t_effector_lt50,19,47,1,44,20,91,45,66,111,Non-Response,0.000249947223875926,0.0572210708254906,0.00132843077799094,0.390333476487109,treatment,111,66,45,combination,0.0271999392926231,0.335080820224244,0.0271999392926231,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,rna_geneset_CD_8_T_effector_lt50_and_rna_geneset_gene_set_t_cell_gep_10_lt50,25,41,1,44,26,85,45,66,111,Non-Response,5.52608877216742e-06,0.038079288483488,0.000893062439676955,0.254155168652176,treatment,111,66,45,combination,0.00282886499799993,0.0348492838030175,0.00282886499799993,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,rna_geneset_CD_8_T_effector_lt50_and_rna_geneset_gene_set_t_cell_gep_6_lt50,24,42,1,44,25,86,45,66,111,Non-Response,6.83520889970966e-06,0.040609835485633,0.000951095381708339,0.271727037825162,treatment,111,66,45,combination,0.00318313146900627,0.0392135545613331,0.00318313146900627,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,rna_geneset_gene_set_cd8_t_effector_lt50_and_rna_geneset_gene_set_t_cell_gep_10_lt50,25,41,1,44,26,85,45,66,111,Non-Response,5.52608877216742e-06,0.038079288483488,0.000893062439676955,0.254155168652176,treatment,111,66,45,combination,0.00282886499799993,0.0348492838030175,0.00282886499799993,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,rna_geneset_gene_set_cd8_t_effector_lt50_and_rna_geneset_gene_set_t_cell_gep_6_lt50,24,42,1,44,25,86,45,66,111,Non-Response,6.83520889970966e-06,0.040609835485633,0.000951095381708339,0.271727037825162,treatment,111,66,45,combination,0.00318313146900627,0.0392135545613331,0.00318313146900627,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Nivolumab,rna_geneset_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION_lt75_and_rna_geneset_KEGG_AXON_GUIDANCE_gt75,13,53,0,45,13,98,45,66,111,Non-Response,0.00074652569673796,0,0,0.417603454366183,treatment,111,66,45,combination,0.0518313904232124,0.638519984531117,0.0518313904232124,Nivolumab,Anti-PD-1,Nivolumab,Anti-PD-1,,TRUE,Anti-PD-1
Pan-Cancer ## Pazopanib,rna_geneset_KEGG_ARGININE_AND_PROLINE_METABOLISM_lt50_and_rna_geneset_KEGG_HISTIDINE_METABOLISM_lt75,19,10,1,18,20,28,19,29,48,Non-Response,2.47514594337295e-05,0.0316172829128716,0.000673763232471629,0.254420043531213,treatment,48,29,19,combination,0.0073923966894971,0.0910682306857749,0.0073923966894971,Pazopanib,Multikinase inhibitor,Pazopanib,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Pazopanib,rna_geneset_KEGG_BETA_ALANINE_METABOLISM_lt75_and_rna_geneset_KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION_lt75,19,10,1,18,20,28,19,29,48,Non-Response,2.47514594337295e-05,0.0316172829128716,0.000673763232471629,0.254420043531213,treatment,48,29,19,combination,0.0073923966894971,0.0910682306857749,0.0073923966894971,Pazopanib,Multikinase inhibitor,Pazopanib,Multikinase inhibitor,dark,TRUE,Multikinase inhibitor
Pan-Cancer ## Pembrolizumab,purity_tmbPerMb_lt75_and_rna_geneset_HALLMARK_COAGULATION_gt50,29,96,0,73,29,169,73,125,198,Non-Response,4.66479790756219e-07,0,0,0.187467089706464,treatment,198,125,73,combination,0.00041016948202871,0.00505294975075214,0.00041016948202871,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Pembrolizumab,rna_geneset_gene_set_t_cell_gep_6_lt75_and_rna_geneset_HALLMARK_COAGULATION_gt50,43,82,2,71,45,153,73,125,198,Non-Response,3.72968594807561e-08,0.0542820347469463,0.00616151746361182,0.221275397795327,treatment,198,125,73,combination,6.79656886578451e-05,0.00083728123278396,6.79656886578451e-05,Pembrolizumab,Anti-PD-1,Pembrolizumab,Anti-PD-1,dark,TRUE,Anti-PD-1
Pan-Cancer ## Platinum ## Taxane,cn_simple_chr7_p_gt75_and_rna_geneset_KEGG_DRUG_METABOLISM_OTHER_ENZYMES_gt50,8,20,0,34,8,54,34,28,62,Non-Response,0.000919258920919739,0,0,0.397380034624888,mechanism,62,28,34,combination,0.0592443763191215,0.729841857259917,0.0592443763191215,Platinum ## Taxane,Platinum ## Taxane,Platinum ## Taxane,Platinum/Taxane,,TRUE,Platinum/Taxane
Pan-Cancer ## Pyrimidine (ant)agonist,cn_simple_chr13_q_gt25_and_sv_svTmb_chr5_chr6_gt0,14,59,0,40,14,99,40,73,113,Non-Response,0.00192935909373831,0,0,0.480802929089065,mechanism,113,73,40,combination,0.0933771184482169,1,0.0933771184482169,Pyrimidine (ant)agonist,Pyrimidine (ant)agonist,Pyrimidine (ant)agonist,Pyrimidine (ant)agonist,,TRUE,Pyrimidine (ant)agonist
Pan-Cancer ## Pyrimidine (ant)agonist,cn_simple_chr22_q_gt50_and_rna_geneset_KEGG_RIBOSOME_gt50,24,40,1,32,25,72,33,64,97,Non-Response,0.000143641208808687,0.0532097663548201,0.00123377416500823,0.36267481153457,mechanism,97,64,33,combination,0.0205332966843472,0.252953281287831,0.0205332966843472,Pyrimidine (ant)agonist,Pyrimidine (ant)agonist,Pyrimidine (ant)agonist,Pyrimidine (ant)agonist,dark,TRUE,Pyrimidine (ant)agonist
Prostate ## Abiraterone,drivers_pathway_DDR_gt0_and_rna_geneset_HALLMARK_OXIDATIVE_PHOSPHORYLATION_lt75,16,17,0,13,16,30,13,33,46,Non-Response,0.00151550832533295,0,0,0.434363457252052,treatment,46,33,13,combination,0.0800996157253949,0.986761207374875,0.0800996157253949,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,drivers_pathway_DDR_gt0_and_sv_svTmb_chr2_gt50,22,19,0,16,22,35,16,41,57,Non-Response,0.000129733403554603,0,0,0.270111218098343,treatment,57,41,16,combination,0.0200247326951581,0.246688192355069,0.0200247326951581,Abiraterone,Anti-AR,Abiraterone,Anti-AR,dark,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_HALLMARK_OXIDATIVE_PHOSPHORYLATION_lt75_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,18,15,0,13,18,28,13,33,46,Non-Response,0.000491322038871397,0,0,0.342316236374235,treatment,46,33,13,combination,0.0408854073617549,0.50367450039474,0.0408854073617549,Abiraterone,Anti-AR,Abiraterone,Anti-AR,dark,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_KEGG_DORSO_VENTRAL_AXIS_FORMATION_gt25_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,16,17,0,13,16,30,13,33,46,Non-Response,0.00151550832533295,0,0,0.434363457252052,treatment,46,33,13,combination,0.0800996157253949,0.986761207374875,0.0800996157253949,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_KEGG_PARKINSONS_DISEASE_lt75_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,17,16,0,13,17,29,13,33,46,Non-Response,0.000718022102545829,0,0,0.385418843593935,treatment,46,33,13,combination,0.0509208477890059,0.627302850204579,0.0509208477890059,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25_and_sv_svTmb_chr2_gt50,17,16,0,13,17,29,13,33,46,Non-Response,0.000718022102545829,0,0,0.385418843593935,treatment,46,33,13,combination,0.0509208477890059,0.627302850204579,0.0509208477890059,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25_and_sv_svTmb_chr22_gt50,16,17,0,13,16,30,13,33,46,Non-Response,0.00151550832533295,0,0,0.434363457252052,treatment,46,33,13,combination,0.0800996157253949,0.986761207374875,0.0800996157253949,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Abiraterone,sv_svTmb_chr22_gt50_and_sv_svTmb_chr7_gt75,17,24,0,16,17,40,16,41,57,Non-Response,0.00123631189453416,0,0,0.440713129987527,treatment,57,41,16,combination,0.0705955426861654,0.86967886556539,0.0705955426861654,Abiraterone,Anti-AR,Abiraterone,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,chord_BRCA1_eq0_and_rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,79,58,21,combination,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,cn_simple_chr12_p_lt75_and_rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50,24,34,1,20,25,54,21,58,79,Non-Response,0.00199296233981728,0.0725701419018719,0.00164676605006766,0.516698409500218,mechanism,79,58,21,combination,0.0953542993470111,1,0.0953542993470111,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,cn_simple_chr12_p_lt75_and_rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25,19,39,0,21,19,60,21,58,79,Non-Response,0.00194671643287638,0,0,0.456374512285693,mechanism,79,58,21,combination,0.0938199428275241,1,0.0938199428275241,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,cn_simple_chr12_p_lt75_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,26,32,1,20,27,52,21,58,79,Non-Response,0.000895039635058118,0.0631582768149133,0.00143575847496215,0.448188581720518,mechanism,79,58,21,combination,0.0580404815022886,0.71501086597173,0.0580404815022886,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_OXIDATIVE_PHOSPHORYLATION_lt75_and_rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50,24,34,0,21,24,55,21,58,79,Non-Response,0.000171866665395001,0,0,0.312045398201056,mechanism,79,58,21,combination,0.0221161365596688,0.27245256317962,0.0221161365596688,Anti-AR,Anti-AR,Anti-AR,Anti-AR,dark,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_OXIDATIVE_PHOSPHORYLATION_lt75_and_rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_OXIDATIVE_PHOSPHORYLATION_lt75_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,25,33,1,20,26,53,21,58,79,Non-Response,0.000974768057642071,0.0676765866874505,0.00153720083832879,0.480968877321353,mechanism,79,58,21,combination,0.0600810715842151,0.740149252901102,0.0600810715842151,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50_and_rna_geneset_KEGG_PARKINSONS_DISEASE_lt75,23,35,0,21,23,56,21,58,79,Non-Response,0.000208496996361692,0,0,0.335537593568647,mechanism,79,58,21,combination,0.0248570790009062,0.306218713593285,0.0248570790009062,Anti-AR,Anti-AR,Anti-AR,Anti-AR,dark,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,21,37,0,21,21,58,21,58,79,Non-Response,0.000926243913622342,0,0,0.389783301369931,mechanism,79,58,21,combination,0.0594753603489165,0.732687390013858,0.0594753603489165,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50_and_sv_svTmb_chr11_gt50,19,39,0,21,19,60,21,58,79,Non-Response,0.00194671643287638,0,0,0.456374512285693,mechanism,79,58,21,combination,0.0938199428275241,1,0.0938199428275241,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50_and_sv_svTmb_chr2_gt50,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_HALLMARK_WNT_BETA_CATENIN_SIGNALING_gt50_and_sv_svTmb_chr22_gt50,21,37,0,21,21,58,21,58,79,Non-Response,0.000926243913622342,0,0,0.389783301369931,mechanism,79,58,21,combination,0.0594753603489165,0.732687390013858,0.0594753603489165,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25_and_rna_geneset_KEGG_PARKINSONS_DISEASE_lt75,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25_and_rna_geneset_KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM_gt50,19,39,0,21,19,60,21,58,79,Non-Response,0.00194671643287638,0,0,0.456374512285693,mechanism,79,58,21,combination,0.0938199428275241,1,0.0938199428275241,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,79,58,21,combination,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES_gt25_and_signature_log_SBS1_gt25,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM_gt50_and_rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM_gt50_and_sv_svTmb_chr11_gt50,18,40,0,21,18,61,21,58,79,Non-Response,0.00206655839482088,0,0,0.495726926608608,mechanism,79,58,21,combination,0.0974296660847348,1,0.0974296660847348,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM_gt50_and_sv_svTmb_chr2_gt50,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM_gt50_and_sv_svTmb_chr22_gt50,19,39,0,21,19,60,21,58,79,Non-Response,0.00194671643287638,0,0,0.456374512285693,mechanism,79,58,21,combination,0.0938199428275241,1,0.0938199428275241,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Anti-AR,rna_geneset_KEGG_TGF_BETA_SIGNALING_PATHWAY_gt25_and_sv_svTmb_chr11_gt50,20,38,0,21,20,59,21,58,79,Non-Response,0.000934119516375093,0,0,0.421279159008298,mechanism,79,58,21,combination,0.0595320420177759,0.733385661428687,0.0595320420177759,Anti-AR,Anti-AR,Anti-AR,Anti-AR,,TRUE,Anti-AR
Prostate ## Taxane,rna_geneset_KEGG_PENTOSE_PHOSPHATE_PATHWAY_gt50_and_sv_svTmb_chr9_chr19_eq0,21,20,1,17,22,37,18,41,59,Non-Response,0.000937282226579891,0.0583206013164177,0.00128617305998703,0.43996382380291,mechanism,59,41,18,combination,0.0597021239137297,0.735480930119854,0.0597021239137297,Taxane,Taxane,Taxane,Taxane,,TRUE,Taxane
